rally_id,sample_id,ball_round,landing_x,landing_y,short service,net shot,lob,clear,drop,push/rush,smash,defensive shot,drive,long service
0,0,5,0.25155706607180905,0.0910146955836423,0,1.0,0,0,0,0,0,0,0,0
0,0,6,-0.03363564738029767,-0.49921211461986953,0,1.0,0,0,0,0,0,0,0,0
0,0,7,0.41804175499811547,0.5335234065761382,0,1.0,0,0,0,0,0,0,0,0
0,0,8,0.24754152888397485,-0.3606270822987062,0,1.0,0,0,0,0,0,0,0,0
0,0,9,-0.44907899839347953,0.41280545853956635,0,1.0,0,0,0,0,0,0,0,0
0,0,10,0.3467651796875717,-0.016070229143183457,0,1.0,0,0,0,0,0,0,0,0
0,0,11,0.022075049856265738,0.5829967017503175,0,1.0,0,0,0,0,0,0,0,0
0,0,12,-0.06385860753593275,-0.07100021886557456,0,1.0,0,0,0,0,0,0,0,0
0,0,13,0.03928318314685675,0.10185321231623506,0,1.0,0,0,0,0,0,0,0,0
0,0,14,0.2778443081326569,-0.31258284957012167,0,1.0,0,0,0,0,0,0,0,0
1,0,5,0.43867065388663695,0.8560663446104727,0,1.0,0,0,0,0,0,0,0,0
1,0,6,0.18819668687898738,-0.6912928866550998,0,1.0,0,0,0,0,0,0,0,0
1,0,7,-0.17791691684990796,1.4101282067336112,0,1.0,0,0,0,0,0,0,0,0
1,0,8,0.46711393651781463,-1.894489310867424,0,1.0,0,0,0,0,0,0,0,0
1,0,9,-0.22489389974891982,1.2393908855779525,0,1.0,0,0,0,0,0,0,0,0
1,0,10,0.32096593523258543,-1.6490201750674114,0,1.0,0,0,0,0,0,0,0,0
1,0,11,-0.49195218353783465,1.1637327532821884,0,1.0,0,0,0,0,0,0,0,0
1,0,12,-0.02904798531613717,-0.6082872710181051,0,1.0,0,0,0,0,0,0,0,0
1,0,13,-0.3013324590489219,1.366940682649986,0,1.0,0,0,0,0,0,0,0,0
1,0,14,-0.17378895478168888,-0.7138209651372565,0,1.0,0,0,0,0,0,0,0,0
2,0,5,-0.3949815069241359,0.21373878140642597,0,0.0,0.5,0,0,0,0.5,0,0,0
2,0,6,-0.22092166605805408,-0.38766248637034895,0,0.0,0.5,0,0,0,0.5,0,0,0
2,0,7,-0.4963239488908485,0.6922958680076975,0,0.0,0.5,0,0,0,0.5,0,0,0
2,0,8,-0.4469966272653838,-0.34747242337007395,0,0.0,0.5,0,0,0,0.5,0,0,0
2,0,9,0.30666801053094517,0.49714541985658245,0,0.0,0.5,0,0,0,0.5,0,0,0
2,0,10,-0.07004366528386574,-0.16444492218078288,0,0.0,0.5,0,0,0,0.5,0,0,0
2,0,11,-0.2634441865761875,0.2789250036754397,0,0.0,0.5,0,0,0,0.5,0,0,0
2,0,12,0.13136414206091762,-0.39196248509933035,0,0.0,0.5,0,0,0,0.5,0,0,0
2,0,13,0.16278435944709402,0.30042068099247166,0,0.0,0.5,0,0,0,0.5,0,0,0
2,0,14,-0.468094476505448,-0.11238380434220191,0,0.0,0.5,0,0,0,0.5,0,0,0
